landscape,family,n,method,seed,budget,evaluated,hit,best,optimum,regret,auc,best_at_15,best_at_25,best_at_50,best_at_100,best_at_200,hit_by_15,hit_by_25,hit_by_50,hit_by_100,hit_by_200
sciml_cubic_oscillator,sciml,6,ls_inversion,37,200,200,42,0.999478,0.999478,0.0,0.99747282,0.998392,0.998392,0.999478,0.999478,0.999478,0,0,1,1,1
sciml_cubic_oscillator,sciml,6,ls_inversion,38,200,200,29,0.999478,0.999478,0.0,0.99901955,0.997706,0.997706,0.999478,0.999478,0.999478,0,0,1,1,1
sciml_cubic_oscillator,sciml,6,ls_inversion,39,200,200,99,0.999478,0.999478,0.0,0.99854672,0.996479,0.996479,0.997706,0.999478,0.999478,0,0,0,1,1
sciml_cubic_oscillator,sciml,6,simulated_annealing,0,200,200,,0.998889,0.999478,0.000589,0.9981114,0.996309,0.996309,0.998283,0.998283,0.998889,0,0,0,0,0
sciml_cubic_oscillator,sciml,6,simulated_annealing,1,200,200,76,0.999478,0.999478,0.0,0.99761027,0.997885,0.99827,0.99827,0.999478,0.999478,0,0,0,1,1
sciml_cubic_oscillator,sciml,6,simulated_annealing,2,200,200,,0.998392,0.999478,0.001086,0.99815204,0.997806,0.997806,0.998392,0.998392,0.998392,0,0,0,0,0
sciml_cubic_oscillator,sciml,6,simulated_annealing,3,200,200,81,0.999478,0.999478,0.0,0.99891414,0.996381,0.998995,0.998995,0.999478,0.999478,0,0,0,1,1
sciml_cubic_oscillator,sciml,6,simulated_annealing,4,200,200,29,0.999478,0.999478,0.0,0.99887108,0.998231,0.998408,0.999478,0.999478,0.999478,0,0,1,1,1
sciml_cubic_oscillator,sciml,6,simulated_annealing,5,200,200,128,0.999478,0.999478,0.0,0.99910195,0.998995,0.998995,0.998995,0.998995,0.999478,0,0,0,0,1
sciml_cubic_oscillator,sciml,6,simulated_annealing,6,200,200,124,0.999478,0.999478,0.0,0.99860657,0.996479,0.996479,0.998995,0.998995,0.999478,0,0,0,0,1
sciml_cubic_oscillator,sciml,6,simulated_annealing,7,200,200,,0.998995,0.999478,0.000483,0.99815527,0.996828,0.998283,0.998995,0.998995,0.998995,0,0,0,0,0
sciml_cubic_oscillator,sciml,6,simulated_annealing,8,200,200,86,0.999478,0.999478,0.0,0.99697001,0.998392,0.998392,0.998995,0.999478,0.999478,0,0,0,1,1
sciml_cubic_oscillator,sciml,6,simulated_annealing,9,200,200,154,0.999478,0.999478,0.0,0.99883994,0.997661,0.997661,0.998995,0.998995,0.999478,0,0,0,0,1
sciml_cubic_oscillator,sciml,6,simulated_annealing,10,200,200,38,0.999478,0.999478,0.0,0.9991829,0.997885,0.997885,0.999478,0.999478,0.999478,0,0,1,1,1
sciml_cubic_oscillator,sciml,6,simulated_annealing,11,200,200,193,0.999478,0.999478,0.0,0.99844781,0.998392,0.998392,0.998392,0.998392,0.999478,0,0,0,0,1
sciml_cubic_oscillator,sciml,6,simulated_annealing,12,200,200,,0.998995,0.999478,0.000483,0.99821808,0.996309,0.996309,0.997624,0.998889,0.998995,0,0,0,0,0
sciml_cubic_oscillator,sciml,6,simulated_annealing,13,200,200,,0.998408,0.999478,0.00107,0.99756375,0.998231,0.998231,0.998231,0.998408,0.998408,0,0,0,0,0
sciml_cubic_oscillator,sciml,6,simulated_annealing,14,200,200,,0.998995,0.999478,0.000483,0.99551644,0.998995,0.998995,0.998995,0.998995,0.998995,0,0,0,0,0
sciml_cubic_oscillator,sciml,6,simulated_annealing,15,200,200,10,0.999478,0.999478,0.0,0.99930454,0.999478,0.999478,0.999478,0.999478,0.999478,1,1,1,1,1
sciml_cubic_oscillator,sciml,6,simulated_annealing,16,200,200,,0.998995,0.999478,0.000483,0.99899288,0.998995,0.998995,0.998995,0.998995,0.998995,0,0,0,0,0
sciml_cubic_oscillator,sciml,6,simulated_annealing,17,200,200,142,0.999478,0.999478,0.0,0.9970126,0.996849,0.99762,0.99827,0.998995,0.999478,0,0,0,0,1
sciml_cubic_oscillator,sciml,6,simulated_annealing,18,200,200,118,0.999478,0.999478,0.0,0.99680731,0.996357,0.996479,0.99827,0.99827,0.999478,0,0,0,0,1
sciml_cubic_oscillator,sciml,6,simulated_annealing,19,200,200,84,0.999478,0.999478,0.0,0.99878345,0.99827,0.99827,0.99827,0.999478,0.999478,0,0,0,1,1
sciml_cubic_oscillator,sciml,6,simulated_annealing,20,200,200,166,0.999478,0.999478,0.0,0.99834639,0.998166,0.998408,0.998408,0.998408,0.999478,0,0,0,0,1
sciml_cubic_oscillator,sciml,6,simulated_annealing,21,200,200,,0.998995,0.999478,0.000483,0.99899182,0.998995,0.998995,0.998995,0.998995,0.998995,0,0,0,0,0
sciml_cubic_oscillator,sciml,6,simulated_annealing,22,200,200,196,0.999478,0.999478,0.0,0.99800949,0.998283,0.998283,0.998283,0.998408,0.999478,0,0,0,0,1
sciml_cubic_oscillator,sciml,6,simulated_annealing,23,200,200,,0.998995,0.999478,0.000483,0.99811881,0.997682,0.99827,0.99827,0.99827,0.998995,0,0,0,0,0
sciml_cubic_oscillator,sciml,6,simulated_annealing,24,200,200,123,0.999478,0.999478,0.0,0.99834629,0.996479,0.996479,0.997571,0.998995,0.999478,0,0,0,0,1
sciml_cubic_oscillator,sciml,6,simulated_annealing,25,200,200,85,0.999478,0.999478,0.0,0.99896012,0.996479,0.99827,0.998995,0.999478,0.999478,0,0,0,1,1
sciml_cubic_oscillator,sciml,6,simulated_annealing,26,200,200,173,0.999478,0.999478,0.0,0.99867316,0.997313,0.998889,0.998889,0.998889,0.999478,0,0,0,0,1
sciml_cubic_oscillator,sciml,6,simulated_annealing,27,200,200,190,0.999478,0.999478,0.0,0.99785207,0.998995,0.998995,0.998995,0.998995,0.999478,0,0,0,0,1
sciml_cubic_oscillator,sciml,6,simulated_annealing,28,200,200,131,0.999478,0.999478,0.0,0.99906536,0.998252,0.998889,0.998995,0.998995,0.999478,0,0,0,0,1
sciml_cubic_oscillator,sciml,6,simulated_annealing,29,200,200,145,0.999478,0.999478,0.0,0.99887138,0.998252,0.998252,0.998995,0.998995,0.999478,0,0,0,0,1
sciml_cubic_oscillator,sciml,6,simulated_annealing,30,200,200,,0.998995,0.999478,0.000483,0.99831608,0.998392,0.998392,0.998392,0.998392,0.998995,0,0,0,0,0
sciml_cubic_oscillator,sciml,6,simulated_annealing,31,200,200,,0.998995,0.999478,0.000483,0.99891499,0.998231,0.998995,0.998995,0.998995,0.998995,0,0,0,0,0
sciml_cubic_oscillator,sciml,6,simulated_annealing,32,200,200,151,0.999478,0.999478,0.0,0.99836575,0.998252,0.998252,0.998252,0.998392,0.999478,0,0,0,0,1
sciml_cubic_oscillator,sciml,6,simulated_annealing,33,200,200,150,0.999478,0.999478,0.0,0.99839187,0.998392,0.998392,0.998392,0.998392,0.999478,0,0,0,0,1
sciml_cubic_oscillator,sciml,6,simulated_annealing,34,200,200,,0.998995,0.999478,0.000483,0.99735743,0.996656,0.996656,0.997571,0.99762,0.998995,0,0,0,0,0
sciml_cubic_oscillator,sciml,6,simulated_annealing,35,200,200,,0.998889,0.999478,0.000589,0.99883956,0.998889,0.998889,0.998889,0.998889,0.998889,0,0,0,0,0
sciml_cubic_oscillator,sciml,6,simulated_annealing,36,200,200,121,0.999478,0.999478,0.0,0.99894646,0.998995,0.998995,0.998995,0.998995,0.999478,0,0,0,0,1
sciml_cubic_oscillator,sciml,6,simulated_annealing,37,200,200,,0.998995,0.999478,0.000483,0.9981914,0.998995,0.998995,0.998995,0.998995,0.998995,0,0,0,0,0
sciml_cubic_oscillator,sciml,6,simulated_annealing,38,200,200,107,0.999478,0.999478,0.0,0.99840438,0.996656,0.996656,0.997624,0.998995,0.999478,0,0,0,0,1
sciml_cubic_oscillator,sciml,6,simulated_annealing,39,200,200,108,0.999478,0.999478,0.0,0.99886011,0.995673,0.998283,0.998889,0.998995,0.999478,0,0,0,0,1
sciml_cubic_oscillator,sciml,6,iterated_local_search,0,200,200,94,0.999478,0.999478,0.0,0.99865627,0.99762,0.99762,0.998252,0.999478,0.999478,0,0,0,1,1
sciml_cubic_oscillator,sciml,6,iterated_local_search,1,200,200,126,0.999478,0.999478,0.0,0.99582939,0.998231,0.998231,0.99827,0.99827,0.999478,0,0,0,0,1
sciml_cubic_oscillator,sciml,6,iterated_local_search,2,200,200,93,0.999478,0.999478,0.0,0.99863324,0.99762,0.99762,0.998252,0.999478,0.999478,0,0,0,1,1
sciml_cubic_oscillator,sciml,6,iterated_local_search,3,200,200,105,0.999478,0.999478,0.0,0.99868128,0.997571,0.997571,0.99827,0.998995,0.999478,0,0,0,0,1
sciml_cubic_oscillator,sciml,6,iterated_local_search,4,200,200,,0.99827,0.999478,0.001208,0.99693968,0.996309,0.996309,0.998231,0.99827,0.99827,0,0,0,0,0
sciml_cubic_oscillator,sciml,6,iterated_local_search,5,200,200,14,0.999478,0.999478,0.0,0.99939348,0.999478,0.999478,0.999478,0.999478,0.999478,1,1,1,1,1
sciml_cubic_oscillator,sciml,6,iterated_local_search,6,200,200,108,0.999478,0.999478,0.0,0.99858803,0.996656,0.997624,0.99827,0.998995,0.999478,0,0,0,0,1
sciml_cubic_oscillator,sciml,6,iterated_local_search,7,200,200,68,0.999478,0.999478,0.0,0.9983066,0.995667,0.995667,0.998283,0.999478,0.999478,0,0,0,1,1
sciml_cubic_oscillator,sciml,6,iterated_local_search,8,200,200,52,0.999478,0.999478,0.0,0.99355701,0.997721,0.997721,0.998995,0.999478,0.999478,0,0,0,1,1
sciml_cubic_oscillator,sciml,6,iterated_local_search,9,200,200,93,0.999478,0.999478,0.0,0.99863324,0.99762,0.99762,0.998252,0.999478,0.999478,0,0,0,1,1
sciml_cubic_oscillator,sciml,6,iterated_local_search,10,200,200,104,0.999478,0.999478,0.0,0.99891087,0.998231,0.998231,0.99827,0.998995,0.999478,0,0,0,0,1
sciml_cubic_oscillator,sciml,6,iterated_local_search,11,200,200,22,0.999478,0.999478,0.0,0.99931074,0.997885,0.999478,0.999478,0.999478,0.999478,0,1,1,1,1
sciml_cubic_oscillator,sciml,6,iterated_local_search,12,200,200,37,0.999478,0.999478,0.0,0.99916238,0.998392,0.998392,0.999478,0.999478,0.999478,0,0,1,1,1
sciml_cubic_oscillator,sciml,6,iterated_local_search,13,200,200,117,0.999478,0.999478,0.0,0.99752151,0.992876,0.992876,0.997571,0.998408,0.999478,0,0,0,0,1
sciml_cubic_oscillator,sciml,6,iterated_local_search,14,200,200,49,0.999478,0.999478,0.0,0.99267459,0.997806,0.998283,0.999478,0.999478,0.999478,0,0,1,1,1
sciml_cubic_oscillator,sciml,6,iterated_local_search,15,200,200,149,0.999478,0.999478,0.0,0.99832792,0.997624,0.997624,0.99827,0.99827,0.999478,0,0,0,0,1
sciml_cubic_oscillator,sciml,6,iterated_local_search,16,200,200,5,0.999478,0.999478,0.0,0.99946728,0.999478,0.999478,0.999478,0.999478,0.999478,1,1,1,1,1
sciml_cubic_oscillator,sciml,6,iterated_local_search,17,200,200,149,0.999478,0.999478,0.0,0.99496621,0.997885,0.997885,0.998231,0.99827,0.999478,0,0,0,0,1
sciml_cubic_oscillator,sciml,6,iterated_local_search,18,200,200,,0.998995,0.999478,0.000483,0.99720188,0.996093,0.996093,0.998231,0.99827,0.998995,0,0,0,0,0
sciml_cubic_oscillator,sciml,6,iterated_local_search,19,200,200,85,0.999478,0.999478,0.0,0.99768204,0.984195,0.99827,0.99827,0.999478,0.999478,0,0,0,1,1
sciml_cubic_oscillator,sciml,6,iterated_local_search,20,200,200,45,0.999478,0.999478,0.0,0.99843041,0.99162,0.998283,0.999478,0.999478,0.999478,0,0,1,1,1
sciml_cubic_oscillator,sciml,6,iterated_local_search,21,200,200,5,0.999478,0.999478,0.0,0.99946781,0.999478,0.999478,0.999478,0.999478,0.999478,1,1,1,1,1
sciml_cubic_oscillator,sciml,6,iterated_local_search,22,200,200,129,0.999478,0.999478,0.0,0.99744373,0.995621,0.996309,0.998231,0.99827,0.999478,0,0,0,0,1
sciml_cubic_oscillator,sciml,6,iterated_local_search,23,200,200,94,0.999478,0.999478,0.0,0.99863807,0.995941,0.996828,0.998252,0.999478,0.999478,0,0,0,1,1
sciml_cubic_oscillator,sciml,6,iterated_local_search,24,200,200,150,0.999478,0.999478,0.0,0.99826743,0.996479,0.996479,0.998231,0.99827,0.999478,0,0,0,0,1
sciml_cubic_oscillator,sciml,6,iterated_local_search,25,200,200,44,0.999478,0.999478,0.0,0.99920937,0.998408,0.998408,0.999478,0.999478,0.999478,0,0,1,1,1
sciml_cubic_oscillator,sciml,6,iterated_local_search,26,200,200,52,0.999478,0.999478,0.0,0.99887638,0.994954,0.997721,0.998995,0.999478,0.999478,0,0,0,1,1
sciml_cubic_oscillator,sciml,6,iterated_local_search,27,200,200,34,0.999478,0.999478,0.0,0.99418975,0.998995,0.998995,0.999478,0.999478,0.999478,0,0,1,1,1
sciml_cubic_oscillator,sciml,6,iterated_local_search,28,200,200,18,0.999478,0.999478,0.0,0.99936681,0.998231,0.999478,0.999478,0.999478,0.999478,0,1,1,1,1
sciml_cubic_oscillator,sciml,6,iterated_local_search,29,200,200,52,0.999478,0.999478,0.0,0.99878006,0.993577,0.997721,0.998995,0.999478,0.999478,0,0,0,1,1
sciml_cubic_oscillator,sciml,6,iterated_local_search,30,200,200,45,0.999478,0.999478,0.0,0.99843041,0.99162,0.998283,0.999478,0.999478,0.999478,0,0,1,1,1
sciml_cubic_oscillator,sciml,6,iterated_local_search,31,200,200,156,0.999478,0.999478,0.0,0.99864723,0.998231,0.99827,0.99827,0.99827,0.999478,0,0,0,0,1
sciml_cubic_oscillator,sciml,6,iterated_local_search,32,200,200,69,0.999478,0.999478,0.0,0.99837773,0.995941,0.995941,0.998392,0.999478,0.999478,0,0,0,1,1
sciml_cubic_oscillator,sciml,6,iterated_local_search,33,200,200,45,0.999478,0.999478,0.0,0.99825255,0.99162,0.998166,0.999478,0.999478,0.999478,0,0,1,1,1
sciml_cubic_oscillator,sciml,6,iterated_local_search,34,200,200,155,0.999478,0.999478,0.0,0.99753106,0.996479,0.996479,0.998231,0.99827,0.999478,0,0,0,0,1
sciml_cubic_oscillator,sciml,6,iterated_local_search,35,200,200,41,0.999478,0.999478,0.0,0.99909778,0.996479,0.998408,0.999478,0.999478,0.999478,0,0,1,1,1
sciml_cubic_oscillator,sciml,6,iterated_local_search,36,200,200,29,0.999478,0.999478,0.0,0.99871231,0.995409,0.998889,0.999478,0.999478,0.999478,0,0,1,1,1
sciml_cubic_oscillator,sciml,6,iterated_local_search,37,200,200,38,0.999478,0.999478,0.0,0.99494016,0.998995,0.998995,0.999478,0.999478,0.999478,0,0,1,1,1
sciml_cubic_oscillator,sciml,6,iterated_local_search,38,200,200,67,0.999478,0.999478,0.0,0.99823576,0.996405,0.996405,0.99762,0.999478,0.999478,0,0,0,1,1
sciml_cubic_oscillator,sciml,6,iterated_local_search,39,200,200,34,0.999478,0.999478,0.0,0.9993151,0.998995,0.998995,0.999478,0.999478,0.999478,0,0,1,1,1
sciml_cubic_oscillator,sciml,6,ea_elitist,0,200,200,142,0.999478,0.999478,0.0,0.99869873,0.99827,0.99827,0.99827,0.998995,0.999478,0,0,0,0,1
sciml_cubic_oscillator,sciml,6,ea_elitist,1,200,200,5,0.999478,0.999478,0.0,0.99889733,0.999478,0.999478,0.999478,0.999478,0.999478,1,1,1,1,1
sciml_cubic_oscillator,sciml,6,ea_elitist,2,200,200,23,0.999478,0.999478,0.0,0.99927664,0.998283,0.999478,0.999478,0.999478,0.999478,0,1,1,1,1
sciml_cubic_oscillator,sciml,6,ea_elitist,3,200,200,46,0.999478,0.999478,0.0,0.99904843,0.996357,0.998283,0.999478,0.999478,0.999478,0,0,1,1,1
sciml_cubic_oscillator,sciml,6,ea_elitist,4,200,200,124,0.999478,0.999478,0.0,0.99870287,0.996309,0.998995,0.998995,0.998995,0.999478,0,0,0,0,1
sciml_cubic_oscillator,sciml,6,ea_elitist,5,200,200,13,0.999478,0.999478,0.0,0.99938749,0.999478,0.999478,0.999478,0.999478,0.999478,1,1,1,1,1
sciml_cubic_oscillator,sciml,6,ea_elitist,6,200,200,61,0.999478,0.999478,0.0,0.99876896,0.99598,0.997313,0.998387,0.999478,0.999478,0,0,0,1,1
sciml_cubic_oscillator,sciml,6,ea_elitist,7,200,200,34,0.999478,0.999478,0.0,0.99890949,0.995667,0.998995,0.999478,0.999478,0.999478,0,0,1,1,1
sciml_cubic_oscillator,sciml,6,ea_elitist,8,200,200,114,0.999478,0.999478,0.0,0.99739487,0.998889,0.998889,0.998889,0.998995,0.999478,0,0,0,0,1
sciml_cubic_oscillator,sciml,6,ea_elitist,9,200,200,36,0.999478,0.999478,0.0,0.99922727,0.998392,0.998392,0.999478,0.999478,0.999478,0,0,1,1,1
sciml_cubic_oscillator,sciml,6,ea_elitist,10,200,200,100,0.999478,0.999478,0.0,0.99896932,0.997806,0.998283,0.998283,0.999478,0.999478,0,0,0,1,1
sciml_cubic_oscillator,sciml,6,ea_elitist,11,200,200,107,0.999478,0.999478,0.0,0.99915959,0.998889,0.998889,0.998995,0.998995,0.999478,0,0,0,0,1
sciml_cubic_oscillator,sciml,6,ea_elitist,12,200,200,29,0.999478,0.999478,0.0,0.99930725,0.998392,0.998995,0.999478,0.999478,0.999478,0,0,1,1,1
sciml_cubic_oscillator,sciml,6,ea_elitist,13,200,200,8,0.999478,0.999478,0.0,0.99901164,0.999478,0.999478,0.999478,0.999478,0.999478,1,1,1,1,1
sciml_cubic_oscillator,sciml,6,ea_elitist,14,200,200,98,0.999478,0.999478,0.0,0.99821018,0.998283,0.998408,0.998408,0.999478,0.999478,0,0,0,1,1
sciml_cubic_oscillator,sciml,6,ea_elitist,15,200,200,84,0.999478,0.999478,0.0,0.99886516,0.997682,0.997682,0.998408,0.999478,0.999478,0,0,0,1,1
sciml_cubic_oscillator,sciml,6,ea_elitist,16,200,200,25,0.999478,0.999478,0.0,0.99940732,0.998889,0.999478,0.999478,0.999478,0.999478,0,1,1,1,1
sciml_cubic_oscillator,sciml,6,ea_elitist,17,200,200,52,0.999478,0.999478,0.0,0.99754115,0.996849,0.998392,0.998408,0.999478,0.999478,0,0,0,1,1
sciml_cubic_oscillator,sciml,6,ea_elitist,18,200,200,28,0.999478,0.999478,0.0,0.99831929,0.998408,0.998408,0.999478,0.999478,0.999478,0,0,1,1,1
sciml_cubic_oscillator,sciml,6,ea_elitist,19,200,200,27,0.999478,0.999478,0.0,0.99922041,0.998995,0.998995,0.999478,0.999478,0.999478,0,0,1,1,1
sciml_cubic_oscillator,sciml,6,ea_elitist,20,200,200,6,0.999478,0.999478,0.0,0.99922022,0.999478,0.999478,0.999478,0.999478,0.999478,1,1,1,1,1
sciml_cubic_oscillator,sciml,6,ea_elitist,21,200,200,13,0.999478,0.999478,0.0,0.99944266,0.999478,0.999478,0.999478,0.999478,0.999478,1,1,1,1,1
sciml_cubic_oscillator,sciml,6,ea_elitist,22,200,200,73,0.999478,0.999478,0.0,0.99907116,0.998889,0.998995,0.998995,0.999478,0.999478,0,0,0,1,1
sciml_cubic_oscillator,sciml,6,ea_elitist,23,200,200,97,0.999478,0.999478,0.0,0.99887061,0.99827,0.99827,0.998387,0.999478,0.999478,0,0,0,1,1
sciml_cubic_oscillator,sciml,6,ea_elitist,24,200,200,94,0.999478,0.999478,0.0,0.99907221,0.998995,0.998995,0.998995,0.999478,0.999478,0,0,0,1,1
sciml_cubic_oscillator,sciml,6,ea_elitist,25,200,200,54,0.999478,0.999478,0.0,0.9992034,0.998392,0.998392,0.998995,0.999478,0.999478,0,0,0,1,1
sciml_cubic_oscillator,sciml,6,ea_elitist,26,200,200,31,0.999478,0.999478,0.0,0.99926485,0.998392,0.998889,0.999478,0.999478,0.999478,0,0,1,1,1
sciml_cubic_oscillator,sciml,6,ea_elitist,27,200,200,14,0.999478,0.999478,0.0,0.99743971,0.999478,0.999478,0.999478,0.999478,0.999478,1,1,1,1,1
sciml_cubic_oscillator,sciml,6,ea_elitist,28,200,200,161,0.999478,0.999478,0.0,0.99857126,0.998231,0.998231,0.99827,0.99827,0.999478,0,0,0,0,1
sciml_cubic_oscillator,sciml,6,ea_elitist,29,200,200,23,0.999478,0.999478,0.0,0.99938791,0.998995,0.999478,0.999478,0.999478,0.999478,0,1,1,1,1
sciml_cubic_oscillator,sciml,6,ea_elitist,30,200,200,27,0.999478,0.999478,0.0,0.99867899,0.997682,0.997705,0.999478,0.999478,0.999478,0,0,1,1,1
sciml_cubic_oscillator,sciml,6,ea_elitist,31,200,200,70,0.999478,0.999478,0.0,0.99913102,0.998283,0.998283,0.998283,0.999478,0.999478,0,0,0,1,1
sciml_cubic_oscillator,sciml,6,ea_elitist,32,200,200,145,0.999478,0.999478,0.0,0.99842524,0.99762,0.99827,0.99827,0.998995,0.999478,0,0,0,0,1
sciml_cubic_oscillator,sciml,6,ea_elitist,33,200,200,139,0.999478,0.999478,0.0,0.9987571,0.998283,0.998283,0.998889,0.998995,0.999478,0,0,0,0,1
sciml_cubic_oscillator,sciml,6,ea_elitist,34,200,200,37,0.999478,0.999478,0.0,0.99917027,0.998995,0.998995,0.999478,0.999478,0.999478,0,0,1,1,1
sciml_cubic_oscillator,sciml,6,ea_elitist,35,200,200,75,0.999478,0.999478,0.0,0.99914218,0.998252,0.998889,0.998995,0.999478,0.999478,0,0,0,1,1
sciml_cubic_oscillator,sciml,6,ea_elitist,36,200,200,32,0.999478,0.999478,0.0,0.99897918,0.997705,0.997705,0.999478,0.999478,0.999478,0,0,1,1,1
sciml_cubic_oscillator,sciml,6,ea_elitist,37,200,200,50,0.999478,0.999478,0.0,0.99817588,0.997721,0.997721,0.999478,0.999478,0.999478,0,0,1,1,1
sciml_cubic_oscillator,sciml,6,ea_elitist,38,200,200,33,0.999478,0.999478,0.0,0.99933396,0.998995,0.998995,0.999478,0.999478,0.999478,0,0,1,1,1
sciml_cubic_oscillator,sciml,6,ea_elitist,39,200,200,24,0.999478,0.999478,0.0,0.99925076,0.997885,0.999478,0.999478,0.999478,0.999478,0,1,1,1,1
sciml_cubic_oscillator,sciml,6,ea_aging,0,200,200,110,0.999478,0.999478,0.0,0.9987487,0.99827,0.99827,0.998283,0.998995,0.999478,0,0,0,0,1
sciml_cubic_oscillator,sciml,6,ea_aging,1,200,200,5,0.999478,0.999478,0.0,0.99889733,0.999478,0.999478,0.999478,0.999478,0.999478,1,1,1,1,1
sciml_cubic_oscillator,sciml,6,ea_aging,2,200,200,108,0.999478,0.999478,0.0,0.99880783,0.998283,0.998283,0.998392,0.998392,0.999478,0,0,0,0,1
sciml_cubic_oscillator,sciml,6,ea_aging,3,200,200,80,0.999478,0.999478,0.0,0.99896132,0.996357,0.998283,0.998995,0.999478,0.999478,0,0,0,1,1
sciml_cubic_oscillator,sciml,6,ea_aging,4,200,200,44,0.999478,0.999478,0.0,0.99889607,0.996309,0.998995,0.999478,0.999478,0.999478,0,0,1,1,1
sciml_cubic_oscillator,sciml,6,ea_aging,5,200,200,13,0.999478,0.999478,0.0,0.99938749,0.999478,0.999478,0.999478,0.999478,0.999478,1,1,1,1,1
sciml_cubic_oscillator,sciml,6,ea_aging,6,200,200,137,0.999478,0.999478,0.0,0.99854036,0.99598,0.998252,0.99827,0.998995,0.999478,0,0,0,0,1
sciml_cubic_oscillator,sciml,6,ea_aging,7,200,200,112,0.999478,0.999478,0.0,0.99872112,0.995667,0.998995,0.998995,0.998995,0.999478,0,0,0,0,1
sciml_cubic_oscillator,sciml,6,ea_aging,8,200,200,,0.998995,0.999478,0.000483,0.99713283,0.998889,0.998889,0.998889,0.998889,0.998995,0,0,0,0,0
sciml_cubic_oscillator,sciml,6,ea_aging,9,200,200,57,0.999478,0.999478,0.0,0.99911324,0.998392,0.998392,0.998392,0.999478,0.999478,0,0,0,1,1
sciml_cubic_oscillator,sciml,6,ea_aging,10,200,200,88,0.999478,0.999478,0.0,0.9990873,0.997806,0.998283,0.998995,0.999478,0.999478,0,0,0,1,1
sciml_cubic_oscillator,sciml,6,ea_aging,11,200,200,38,0.999478,0.999478,0.0,0.9993347,0.998889,0.998889,0.999478,0.999478,0.999478,0,0,1,1,1
sciml_cubic_oscillator,sciml,6,ea_aging,12,200,200,37,0.999478,0.999478,0.0,0.9992493,0.998392,0.998392,0.999478,0.999478,0.999478,0,0,1,1,1
sciml_cubic_oscillator,sciml,6,ea_aging,13,200,200,8,0.999478,0.999478,0.0,0.99901164,0.999478,0.999478,0.999478,0.999478,0.999478,1,1,1,1,1
sciml_cubic_oscillator,sciml,6,ea_aging,14,200,200,111,0.999478,0.999478,0.0,0.99807689,0.998283,0.998283,0.998283,0.998995,0.999478,0,0,0,0,1
sciml_cubic_oscillator,sciml,6,ea_aging,15,200,200,181,0.999478,0.999478,0.0,0.99832989,0.997682,0.99827,0.998387,0.998387,0.999478,0,0,0,0,1
sciml_cubic_oscillator,sciml,6,ea_aging,16,200,200,57,0.999478,0.999478,0.0,0.99931308,0.998889,0.998889,0.998889,0.999478,0.999478,0,0,0,1,1
sciml_cubic_oscillator,sciml,6,ea_aging,17,200,200,21,0.999478,0.999478,0.0,0.99770843,0.996849,0.999478,0.999478,0.999478,0.999478,0,1,1,1,1
sciml_cubic_oscillator,sciml,6,ea_aging,18,200,200,37,0.999478,0.999478,0.0,0.99827994,0.998408,0.998408,0.999478,0.999478,0.999478,0,0,1,1,1
sciml_cubic_oscillator,sciml,6,ea_aging,19,200,200,120,0.999478,0.999478,0.0,0.99899582,0.998995,0.998995,0.998995,0.998995,0.999478,0,0,0,0,1
sciml_cubic_oscillator,sciml,6,ea_aging,20,200,200,6,0.999478,0.999478,0.0,0.99922022,0.999478,0.999478,0.999478,0.999478,0.999478,1,1,1,1,1
sciml_cubic_oscillator,sciml,6,ea_aging,21,200,200,13,0.999478,0.999478,0.0,0.99944266,0.999478,0.999478,0.999478,0.999478,0.999478,1,1,1,1,1
sciml_cubic_oscillator,sciml,6,ea_aging,22,200,200,109,0.999478,0.999478,0.0,0.99894235,0.998889,0.998889,0.998889,0.998889,0.999478,0,0,0,0,1
sciml_cubic_oscillator,sciml,6,ea_aging,23,200,200,70,0.999478,0.999478,0.0,0.99887793,0.99827,0.99827,0.99827,0.999478,0.999478,0,0,0,1,1
sciml_cubic_oscillator,sciml,6,ea_aging,24,200,200,63,0.999478,0.999478,0.0,0.99914708,0.998995,0.998995,0.998995,0.999478,0.999478,0,0,0,1,1
sciml_cubic_oscillator,sciml,6,ea_aging,25,200,200,,0.998995,0.999478,0.000483,0.99874268,0.998392,0.998392,0.998392,0.998995,0.998995,0,0,0,0,0
sciml_cubic_oscillator,sciml,6,ea_aging,26,200,200,,0.998995,0.999478,0.000483,0.99885537,0.998392,0.998995,0.998995,0.998995,0.998995,0,0,0,0,0
sciml_cubic_oscillator,sciml,6,ea_aging,27,200,200,14,0.999478,0.999478,0.0,0.99743971,0.999478,0.999478,0.999478,0.999478,0.999478,1,1,1,1,1
