landscape,family,n,method,seed,budget,evaluated,hit,best,optimum,regret,auc,best_at_15,best_at_25,best_at_50,best_at_100,best_at_200,hit_by_15,hit_by_25,hit_by_50,hit_by_100,hit_by_200
xor_n5,neural,5,simulated_annealing,26,120,120,32,1.0,1.0,0.0,0.97847222,0.91666667,0.91666667,1.0,1.0,1.0,0,0,1,1,1
xor_n5,neural,5,simulated_annealing,27,120,120,22,1.0,1.0,0.0,0.98541667,0.91666667,1.0,1.0,1.0,1.0,0,1,1,1,1
xor_n5,neural,5,simulated_annealing,28,120,120,8,1.0,1.0,0.0,0.98958333,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,simulated_annealing,29,120,120,3,1.0,1.0,0.0,0.99861111,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,simulated_annealing,30,120,120,6,1.0,1.0,0.0,0.99305556,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,simulated_annealing,31,120,120,13,1.0,1.0,0.0,0.99166667,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,simulated_annealing,32,120,120,24,1.0,1.0,0.0,0.98125,0.91666667,1.0,1.0,1.0,1.0,0,1,1,1,1
xor_n5,neural,5,simulated_annealing,33,120,120,3,1.0,1.0,0.0,0.99861111,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,simulated_annealing,34,120,120,29,1.0,1.0,0.0,0.97777778,0.91666667,0.91666667,1.0,1.0,1.0,0,0,1,1,1
xor_n5,neural,5,simulated_annealing,35,120,120,15,1.0,1.0,0.0,0.99027778,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,simulated_annealing,36,120,120,5,1.0,1.0,0.0,0.99722222,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,simulated_annealing,37,120,120,9,1.0,1.0,0.0,0.98958333,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,simulated_annealing,38,120,120,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,simulated_annealing,39,120,120,5,1.0,1.0,0.0,0.99236111,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,iterated_local_search,0,120,120,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,iterated_local_search,1,120,120,22,1.0,1.0,0.0,0.98472222,0.91666667,1.0,1.0,1.0,1.0,0,1,1,1,1
xor_n5,neural,5,iterated_local_search,2,120,120,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,iterated_local_search,3,120,120,2,1.0,1.0,0.0,0.99861111,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,iterated_local_search,4,120,120,9,1.0,1.0,0.0,0.99444444,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,iterated_local_search,5,120,120,11,1.0,1.0,0.0,0.99305556,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,iterated_local_search,6,120,120,10,1.0,1.0,0.0,0.99375,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,iterated_local_search,7,120,120,2,1.0,1.0,0.0,0.99791667,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,iterated_local_search,8,120,120,3,1.0,1.0,0.0,0.99722222,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,iterated_local_search,9,120,120,10,1.0,1.0,0.0,0.9875,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,iterated_local_search,10,120,120,4,1.0,1.0,0.0,0.99652778,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,iterated_local_search,11,120,120,30,1.0,1.0,0.0,0.975,0.91666667,0.91666667,1.0,1.0,1.0,0,0,1,1,1
xor_n5,neural,5,iterated_local_search,12,120,120,23,1.0,1.0,0.0,0.97986111,0.91666667,1.0,1.0,1.0,1.0,0,1,1,1,1
xor_n5,neural,5,iterated_local_search,13,120,120,18,1.0,1.0,0.0,0.98472222,0.91666667,1.0,1.0,1.0,1.0,0,1,1,1,1
xor_n5,neural,5,iterated_local_search,14,120,120,33,1.0,1.0,0.0,0.97430556,0.91666667,0.91666667,1.0,1.0,1.0,0,0,1,1,1
xor_n5,neural,5,iterated_local_search,15,120,120,19,1.0,1.0,0.0,0.98472222,0.91666667,1.0,1.0,1.0,1.0,0,1,1,1,1
xor_n5,neural,5,iterated_local_search,16,120,120,14,1.0,1.0,0.0,0.9875,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,iterated_local_search,17,120,120,3,1.0,1.0,0.0,0.99652778,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,iterated_local_search,18,120,120,10,1.0,1.0,0.0,0.99166667,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,iterated_local_search,19,120,120,31,1.0,1.0,0.0,0.97847222,0.91666667,0.91666667,1.0,1.0,1.0,0,0,1,1,1
xor_n5,neural,5,iterated_local_search,20,120,120,11,1.0,1.0,0.0,0.99097222,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,iterated_local_search,21,120,120,14,1.0,1.0,0.0,0.9875,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,iterated_local_search,22,120,120,44,1.0,1.0,0.0,0.96944444,0.91666667,0.91666667,1.0,1.0,1.0,0,0,1,1,1
xor_n5,neural,5,iterated_local_search,23,120,120,4,1.0,1.0,0.0,0.99444444,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,iterated_local_search,24,120,120,11,1.0,1.0,0.0,0.99305556,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,iterated_local_search,25,120,120,21,1.0,1.0,0.0,0.97708333,0.91666667,1.0,1.0,1.0,1.0,0,1,1,1,1
xor_n5,neural,5,iterated_local_search,26,120,120,3,1.0,1.0,0.0,0.99861111,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,iterated_local_search,27,120,120,61,1.0,1.0,0.0,0.95833333,0.91666667,0.91666667,0.91666667,1.0,1.0,0,0,0,1,1
xor_n5,neural,5,iterated_local_search,28,120,120,5,1.0,1.0,0.0,0.99305556,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,iterated_local_search,29,120,120,2,1.0,1.0,0.0,0.99930556,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,iterated_local_search,30,120,120,11,1.0,1.0,0.0,0.99097222,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,iterated_local_search,31,120,120,6,1.0,1.0,0.0,0.99652778,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,iterated_local_search,32,120,120,4,1.0,1.0,0.0,0.99444444,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,iterated_local_search,33,120,120,8,1.0,1.0,0.0,0.99513889,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,iterated_local_search,34,120,120,3,1.0,1.0,0.0,0.99722222,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,iterated_local_search,35,120,120,19,1.0,1.0,0.0,0.9875,0.91666667,1.0,1.0,1.0,1.0,0,1,1,1,1
xor_n5,neural,5,iterated_local_search,36,120,120,26,1.0,1.0,0.0,0.98263889,0.91666667,0.91666667,1.0,1.0,1.0,0,0,1,1,1
xor_n5,neural,5,iterated_local_search,37,120,120,15,1.0,1.0,0.0,0.98819444,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,iterated_local_search,38,120,120,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,iterated_local_search,39,120,120,30,1.0,1.0,0.0,0.97708333,0.91666667,0.91666667,1.0,1.0,1.0,0,0,1,1,1
xor_n5,neural,5,ea_elitist,0,120,120,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_elitist,1,120,120,25,1.0,1.0,0.0,0.98263889,0.91666667,1.0,1.0,1.0,1.0,0,1,1,1,1
xor_n5,neural,5,ea_elitist,2,120,120,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_elitist,3,120,120,6,1.0,1.0,0.0,0.99583333,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_elitist,4,120,120,2,1.0,1.0,0.0,0.99930556,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_elitist,5,120,120,8,1.0,1.0,0.0,0.99513889,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_elitist,6,120,120,14,1.0,1.0,0.0,0.99097222,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_elitist,7,120,120,8,1.0,1.0,0.0,0.99305556,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_elitist,8,120,120,2,1.0,1.0,0.0,0.99791667,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_elitist,9,120,120,15,1.0,1.0,0.0,0.9875,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_elitist,10,120,120,16,1.0,1.0,0.0,0.98402778,0.91666667,1.0,1.0,1.0,1.0,0,1,1,1,1
xor_n5,neural,5,ea_elitist,11,120,120,16,1.0,1.0,0.0,0.9875,0.91666667,1.0,1.0,1.0,1.0,0,1,1,1,1
xor_n5,neural,5,ea_elitist,12,120,120,31,1.0,1.0,0.0,0.97708333,0.91666667,0.91666667,1.0,1.0,1.0,0,0,1,1,1
xor_n5,neural,5,ea_elitist,13,120,120,5,1.0,1.0,0.0,0.99513889,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_elitist,14,120,120,5,1.0,1.0,0.0,0.99305556,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_elitist,15,120,120,9,1.0,1.0,0.0,0.99166667,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_elitist,16,120,120,9,1.0,1.0,0.0,0.99236111,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_elitist,17,120,120,7,1.0,1.0,0.0,0.99305556,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_elitist,18,120,120,11,1.0,1.0,0.0,0.98611111,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_elitist,19,120,120,11,1.0,1.0,0.0,0.99236111,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_elitist,20,120,120,23,1.0,1.0,0.0,0.98055556,0.91666667,1.0,1.0,1.0,1.0,0,1,1,1,1
xor_n5,neural,5,ea_elitist,21,120,120,10,1.0,1.0,0.0,0.99236111,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_elitist,22,120,120,37,1.0,1.0,0.0,0.97361111,0.91666667,0.91666667,1.0,1.0,1.0,0,0,1,1,1
xor_n5,neural,5,ea_elitist,23,120,120,16,1.0,1.0,0.0,0.98263889,0.91666667,1.0,1.0,1.0,1.0,0,1,1,1,1
xor_n5,neural,5,ea_elitist,24,120,120,16,1.0,1.0,0.0,0.98958333,0.91666667,1.0,1.0,1.0,1.0,0,1,1,1,1
xor_n5,neural,5,ea_elitist,25,120,120,11,1.0,1.0,0.0,0.98958333,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_elitist,26,120,120,6,1.0,1.0,0.0,0.99652778,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_elitist,27,120,120,23,1.0,1.0,0.0,0.98472222,0.91666667,1.0,1.0,1.0,1.0,0,1,1,1,1
xor_n5,neural,5,ea_elitist,28,120,120,3,1.0,1.0,0.0,0.99652778,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_elitist,29,120,120,4,1.0,1.0,0.0,0.99791667,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_elitist,30,120,120,25,1.0,1.0,0.0,0.98194444,0.91666667,1.0,1.0,1.0,1.0,0,1,1,1,1
xor_n5,neural,5,ea_elitist,31,120,120,22,1.0,1.0,0.0,0.98541667,0.91666667,1.0,1.0,1.0,1.0,0,1,1,1,1
xor_n5,neural,5,ea_elitist,32,120,120,7,1.0,1.0,0.0,0.99166667,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_elitist,33,120,120,18,1.0,1.0,0.0,0.98819444,0.91666667,1.0,1.0,1.0,1.0,0,1,1,1,1
xor_n5,neural,5,ea_elitist,34,120,120,3,1.0,1.0,0.0,0.99652778,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_elitist,35,120,120,4,1.0,1.0,0.0,0.99791667,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_elitist,36,120,120,9,1.0,1.0,0.0,0.99444444,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_elitist,37,120,120,24,1.0,1.0,0.0,0.97986111,0.91666667,1.0,1.0,1.0,1.0,0,1,1,1,1
xor_n5,neural,5,ea_elitist,38,120,120,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_elitist,39,120,120,7,1.0,1.0,0.0,0.99097222,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_aging,0,120,120,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_aging,1,120,120,24,1.0,1.0,0.0,0.98333333,0.91666667,1.0,1.0,1.0,1.0,0,1,1,1,1
xor_n5,neural,5,ea_aging,2,120,120,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_aging,3,120,120,6,1.0,1.0,0.0,0.99583333,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_aging,4,120,120,2,1.0,1.0,0.0,0.99930556,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_aging,5,120,120,8,1.0,1.0,0.0,0.99513889,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_aging,6,120,119,14,1.0,1.0,0.0,0.99089636,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_aging,7,120,120,8,1.0,1.0,0.0,0.99305556,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_aging,8,120,120,2,1.0,1.0,0.0,0.99791667,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_aging,9,120,120,15,1.0,1.0,0.0,0.9875,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_aging,10,120,120,16,1.0,1.0,0.0,0.98402778,0.91666667,1.0,1.0,1.0,1.0,0,1,1,1,1
xor_n5,neural,5,ea_aging,11,120,120,16,1.0,1.0,0.0,0.9875,0.91666667,1.0,1.0,1.0,1.0,0,1,1,1,1
xor_n5,neural,5,ea_aging,12,120,120,52,1.0,1.0,0.0,0.9625,0.91666667,0.91666667,0.91666667,1.0,1.0,0,0,0,1,1
xor_n5,neural,5,ea_aging,13,120,120,5,1.0,1.0,0.0,0.99513889,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_aging,14,120,120,5,1.0,1.0,0.0,0.99305556,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_aging,15,120,120,9,1.0,1.0,0.0,0.99166667,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_aging,16,120,120,9,1.0,1.0,0.0,0.99236111,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_aging,17,120,120,7,1.0,1.0,0.0,0.99305556,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_aging,18,120,120,11,1.0,1.0,0.0,0.98611111,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_aging,19,120,120,11,1.0,1.0,0.0,0.99236111,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_aging,20,120,120,21,1.0,1.0,0.0,0.98194444,0.91666667,1.0,1.0,1.0,1.0,0,1,1,1,1
xor_n5,neural,5,ea_aging,21,120,119,10,1.0,1.0,0.0,0.99229692,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_aging,22,120,120,29,1.0,1.0,0.0,0.97916667,0.91666667,0.91666667,1.0,1.0,1.0,0,0,1,1,1
xor_n5,neural,5,ea_aging,23,120,120,16,1.0,1.0,0.0,0.98263889,0.91666667,1.0,1.0,1.0,1.0,0,1,1,1,1
xor_n5,neural,5,ea_aging,24,120,120,16,1.0,1.0,0.0,0.98958333,0.91666667,1.0,1.0,1.0,1.0,0,1,1,1,1
xor_n5,neural,5,ea_aging,25,120,120,11,1.0,1.0,0.0,0.98958333,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_aging,26,120,120,6,1.0,1.0,0.0,0.99652778,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_aging,27,120,120,24,1.0,1.0,0.0,0.98402778,0.91666667,1.0,1.0,1.0,1.0,0,1,1,1,1
xor_n5,neural,5,ea_aging,28,120,120,3,1.0,1.0,0.0,0.99652778,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_aging,29,120,120,4,1.0,1.0,0.0,0.99791667,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_aging,30,120,120,24,1.0,1.0,0.0,0.98263889,0.91666667,1.0,1.0,1.0,1.0,0,1,1,1,1
xor_n5,neural,5,ea_aging,31,120,120,21,1.0,1.0,0.0,0.98611111,0.91666667,1.0,1.0,1.0,1.0,0,1,1,1,1
xor_n5,neural,5,ea_aging,32,120,120,7,1.0,1.0,0.0,0.99166667,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_aging,33,120,120,18,1.0,1.0,0.0,0.98819444,0.91666667,1.0,1.0,1.0,1.0,0,1,1,1,1
xor_n5,neural,5,ea_aging,34,120,120,3,1.0,1.0,0.0,0.99652778,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_aging,35,120,120,4,1.0,1.0,0.0,0.99791667,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_aging,36,120,120,9,1.0,1.0,0.0,0.99444444,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_aging,37,120,120,25,1.0,1.0,0.0,0.97916667,0.91666667,1.0,1.0,1.0,1.0,0,1,1,1,1
xor_n5,neural,5,ea_aging,38,120,120,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_aging,39,120,120,7,1.0,1.0,0.0,0.99097222,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_portfolio,0,120,120,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_portfolio,1,120,120,24,1.0,1.0,0.0,0.98333333,0.91666667,1.0,1.0,1.0,1.0,0,1,1,1,1
xor_n5,neural,5,ea_portfolio,2,120,120,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_portfolio,3,120,120,6,1.0,1.0,0.0,0.99583333,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_portfolio,4,120,120,2,1.0,1.0,0.0,0.99930556,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_portfolio,5,120,120,8,1.0,1.0,0.0,0.99513889,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_portfolio,6,120,120,14,1.0,1.0,0.0,0.99097222,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_portfolio,7,120,120,8,1.0,1.0,0.0,0.99305556,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_portfolio,8,120,120,2,1.0,1.0,0.0,0.99791667,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_portfolio,9,120,120,15,1.0,1.0,0.0,0.9875,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_portfolio,10,120,120,16,1.0,1.0,0.0,0.98402778,0.91666667,1.0,1.0,1.0,1.0,0,1,1,1,1
xor_n5,neural,5,ea_portfolio,11,120,120,16,1.0,1.0,0.0,0.9875,0.91666667,1.0,1.0,1.0,1.0,0,1,1,1,1
xor_n5,neural,5,ea_portfolio,12,120,120,31,1.0,1.0,0.0,0.97708333,0.91666667,0.91666667,1.0,1.0,1.0,0,0,1,1,1
xor_n5,neural,5,ea_portfolio,13,120,120,5,1.0,1.0,0.0,0.99513889,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_portfolio,14,120,120,5,1.0,1.0,0.0,0.99305556,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_portfolio,15,120,120,9,1.0,1.0,0.0,0.99166667,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_portfolio,16,120,120,9,1.0,1.0,0.0,0.99236111,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_portfolio,17,120,120,7,1.0,1.0,0.0,0.99305556,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_portfolio,18,120,120,11,1.0,1.0,0.0,0.98611111,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_portfolio,19,120,120,11,1.0,1.0,0.0,0.99236111,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_portfolio,20,120,120,21,1.0,1.0,0.0,0.98194444,0.91666667,1.0,1.0,1.0,1.0,0,1,1,1,1
xor_n5,neural,5,ea_portfolio,21,120,120,10,1.0,1.0,0.0,0.99236111,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_portfolio,22,120,120,23,1.0,1.0,0.0,0.98333333,0.91666667,1.0,1.0,1.0,1.0,0,1,1,1,1
xor_n5,neural,5,ea_portfolio,23,120,120,16,1.0,1.0,0.0,0.98263889,0.91666667,1.0,1.0,1.0,1.0,0,1,1,1,1
xor_n5,neural,5,ea_portfolio,24,120,120,16,1.0,1.0,0.0,0.98958333,0.91666667,1.0,1.0,1.0,1.0,0,1,1,1,1
xor_n5,neural,5,ea_portfolio,25,120,120,11,1.0,1.0,0.0,0.98958333,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_portfolio,26,120,120,6,1.0,1.0,0.0,0.99652778,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_portfolio,27,120,120,26,1.0,1.0,0.0,0.98263889,0.91666667,0.91666667,1.0,1.0,1.0,0,0,1,1,1
xor_n5,neural,5,ea_portfolio,28,120,120,3,1.0,1.0,0.0,0.99652778,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_portfolio,29,120,120,4,1.0,1.0,0.0,0.99791667,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_portfolio,30,120,120,27,1.0,1.0,0.0,0.98055556,0.91666667,0.91666667,1.0,1.0,1.0,0,0,1,1,1
xor_n5,neural,5,ea_portfolio,31,120,120,21,1.0,1.0,0.0,0.98611111,0.91666667,1.0,1.0,1.0,1.0,0,1,1,1,1
xor_n5,neural,5,ea_portfolio,32,120,120,7,1.0,1.0,0.0,0.99166667,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_portfolio,33,120,120,18,1.0,1.0,0.0,0.98819444,0.91666667,1.0,1.0,1.0,1.0,0,1,1,1,1
xor_n5,neural,5,ea_portfolio,34,120,120,3,1.0,1.0,0.0,0.99652778,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_portfolio,35,120,120,4,1.0,1.0,0.0,0.99791667,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_portfolio,36,120,120,9,1.0,1.0,0.0,0.99444444,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_portfolio,37,120,120,34,1.0,1.0,0.0,0.97291667,0.91666667,0.91666667,1.0,1.0,1.0,0,0,1,1,1
xor_n5,neural,5,ea_portfolio,38,120,120,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,ea_portfolio,39,120,120,7,1.0,1.0,0.0,0.99097222,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,surrogate_positional,0,120,120,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,surrogate_positional,1,120,120,16,1.0,1.0,0.0,0.98888889,0.91666667,1.0,1.0,1.0,1.0,0,1,1,1,1
xor_n5,neural,5,surrogate_positional,2,120,120,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,surrogate_positional,3,120,120,6,1.0,1.0,0.0,0.99583333,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,surrogate_positional,4,120,120,2,1.0,1.0,0.0,0.99930556,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,surrogate_positional,5,120,120,8,1.0,1.0,0.0,0.99513889,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,surrogate_positional,6,120,120,19,1.0,1.0,0.0,0.9875,0.91666667,1.0,1.0,1.0,1.0,0,1,1,1,1
xor_n5,neural,5,surrogate_positional,7,120,120,8,1.0,1.0,0.0,0.99305556,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,surrogate_positional,8,120,120,2,1.0,1.0,0.0,0.99791667,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
xor_n5,neural,5,surrogate_positional,9,120,120,16,1.0,1.0,0.0,0.98680556,0.91666667,1.0,1.0,1.0,1.0,0,1,1,1,1
xor_n5,neural,5,surrogate_positional,10,120,120,25,1.0,1.0,0.0,0.97777778,0.91666667,1.0,1.0,1.0,1.0,0,1,1,1,1
