landscape,family,n,method,seed,budget,evaluated,hit,best,optimum,regret,auc,best_at_15,best_at_25,best_at_50,best_at_100,best_at_200,hit_by_15,hit_by_25,hit_by_50,hit_by_100,hit_by_200
parity_n7,neural,7,simulated_annealing,10,200,200,,0.95833333,1.0,0.04166667,0.94791667,0.91666667,0.95833333,0.95833333,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,simulated_annealing,11,200,200,,0.95833333,1.0,0.04166667,0.92020833,0.875,0.875,0.875,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,simulated_annealing,12,200,200,176,1.0,1.0,0.0,0.95583333,0.91666667,0.95833333,0.95833333,0.95833333,1.0,0,0,0,0,1
parity_n7,neural,7,simulated_annealing,13,200,200,,0.95833333,1.0,0.04166667,0.94375,0.91666667,0.91666667,0.95833333,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,simulated_annealing,14,200,200,93,1.0,1.0,0.0,0.93416667,0.83333333,0.83333333,0.875,1.0,1.0,0,0,0,1,1
parity_n7,neural,7,simulated_annealing,15,200,200,,0.95833333,1.0,0.04166667,0.94708333,0.95833333,0.95833333,0.95833333,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,simulated_annealing,16,200,200,,0.95833333,1.0,0.04166667,0.94333333,0.91666667,0.91666667,0.95833333,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,simulated_annealing,17,200,200,,0.91666667,1.0,0.08333333,0.90583333,0.875,0.875,0.91666667,0.91666667,0.91666667,0,0,0,0,0
parity_n7,neural,7,simulated_annealing,18,200,200,,0.95833333,1.0,0.04166667,0.95666667,0.95833333,0.95833333,0.95833333,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,simulated_annealing,19,200,200,156,1.0,1.0,0.0,0.92583333,0.875,0.875,0.875,0.91666667,1.0,0,0,0,0,1
parity_n7,neural,7,simulated_annealing,20,200,200,23,1.0,1.0,0.0,0.98520833,0.875,1.0,1.0,1.0,1.0,0,1,1,1,1
parity_n7,neural,7,simulated_annealing,21,200,200,,0.95833333,1.0,0.04166667,0.95395833,0.95833333,0.95833333,0.95833333,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,simulated_annealing,22,200,200,166,1.0,1.0,0.0,0.95479167,0.875,0.95833333,0.95833333,0.95833333,1.0,0,0,0,0,1
parity_n7,neural,7,simulated_annealing,23,200,200,79,1.0,1.0,0.0,0.971875,0.875,0.95833333,0.95833333,1.0,1.0,0,0,0,1,1
parity_n7,neural,7,simulated_annealing,24,200,200,,0.95833333,1.0,0.04166667,0.95083333,0.95833333,0.95833333,0.95833333,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,simulated_annealing,25,200,200,,0.95833333,1.0,0.04166667,0.95208333,0.95833333,0.95833333,0.95833333,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,simulated_annealing,26,200,200,21,1.0,1.0,0.0,0.98854167,0.95833333,1.0,1.0,1.0,1.0,0,1,1,1,1
parity_n7,neural,7,simulated_annealing,27,200,200,,0.95833333,1.0,0.04166667,0.949375,0.95833333,0.95833333,0.95833333,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,simulated_annealing,28,200,200,,0.91666667,1.0,0.08333333,0.89395833,0.75,0.875,0.91666667,0.91666667,0.91666667,0,0,0,0,0
parity_n7,neural,7,simulated_annealing,29,200,200,149,1.0,1.0,0.0,0.91854167,0.83333333,0.875,0.875,0.91666667,1.0,0,0,0,0,1
parity_n7,neural,7,simulated_annealing,30,200,200,114,1.0,1.0,0.0,0.94479167,0.83333333,0.875,0.91666667,0.95833333,1.0,0,0,0,0,1
parity_n7,neural,7,simulated_annealing,31,200,200,186,1.0,1.0,0.0,0.95270833,0.95833333,0.95833333,0.95833333,0.95833333,1.0,0,0,0,0,1
parity_n7,neural,7,simulated_annealing,32,200,200,,0.95833333,1.0,0.04166667,0.93,0.83333333,0.83333333,0.91666667,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,simulated_annealing,33,200,200,77,1.0,1.0,0.0,0.971875,0.91666667,0.91666667,0.95833333,1.0,1.0,0,0,0,1,1
parity_n7,neural,7,simulated_annealing,34,200,200,,0.95833333,1.0,0.04166667,0.92666667,0.875,0.875,0.875,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,simulated_annealing,35,200,200,,0.95833333,1.0,0.04166667,0.92270833,0.91666667,0.91666667,0.91666667,0.91666667,0.95833333,0,0,0,0,0
parity_n7,neural,7,simulated_annealing,36,200,200,5,1.0,1.0,0.0,0.99416667,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
parity_n7,neural,7,simulated_annealing,37,200,200,108,1.0,1.0,0.0,0.96833333,0.91666667,0.91666667,0.95833333,0.95833333,1.0,0,0,0,0,1
parity_n7,neural,7,simulated_annealing,38,200,200,71,1.0,1.0,0.0,0.961875,0.875,0.875,0.91666667,1.0,1.0,0,0,0,1,1
parity_n7,neural,7,simulated_annealing,39,200,200,,0.95833333,1.0,0.04166667,0.89395833,0.875,0.875,0.875,0.875,0.95833333,0,0,0,0,0
parity_n7,neural,7,iterated_local_search,0,200,200,,0.95833333,1.0,0.04166667,0.93916667,0.83333333,0.875,0.95833333,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,iterated_local_search,1,200,200,,0.95833333,1.0,0.04166667,0.946875,0.83333333,0.95833333,0.95833333,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,iterated_local_search,2,200,200,,0.91666667,1.0,0.08333333,0.88270833,0.75,0.75,0.875,0.91666667,0.91666667,0,0,0,0,0
parity_n7,neural,7,iterated_local_search,3,200,200,,0.95833333,1.0,0.04166667,0.930625,0.83333333,0.83333333,0.95833333,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,iterated_local_search,4,200,200,,0.95833333,1.0,0.04166667,0.94,0.91666667,0.91666667,0.91666667,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,iterated_local_search,5,200,200,,0.95833333,1.0,0.04166667,0.90645833,0.79166667,0.79166667,0.83333333,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,iterated_local_search,6,200,200,113,1.0,1.0,0.0,0.95875,0.875,0.875,0.95833333,0.95833333,1.0,0,0,0,0,1
parity_n7,neural,7,iterated_local_search,7,200,200,,0.95833333,1.0,0.04166667,0.95145833,0.91666667,0.95833333,0.95833333,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,iterated_local_search,8,200,200,,0.95833333,1.0,0.04166667,0.92854167,0.83333333,0.83333333,0.95833333,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,iterated_local_search,9,200,200,14,1.0,1.0,0.0,0.99208333,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
parity_n7,neural,7,iterated_local_search,10,200,200,43,1.0,1.0,0.0,0.96979167,0.83333333,0.91666667,1.0,1.0,1.0,0,0,1,1,1
parity_n7,neural,7,iterated_local_search,11,200,200,,0.95833333,1.0,0.04166667,0.95708333,0.95833333,0.95833333,0.95833333,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,iterated_local_search,12,200,200,43,1.0,1.0,0.0,0.980625,0.91666667,0.91666667,1.0,1.0,1.0,0,0,1,1,1
parity_n7,neural,7,iterated_local_search,13,200,200,43,1.0,1.0,0.0,0.98520833,0.91666667,0.95833333,1.0,1.0,1.0,0,0,1,1,1
parity_n7,neural,7,iterated_local_search,14,200,200,123,1.0,1.0,0.0,0.97291667,0.95833333,0.95833333,0.95833333,0.95833333,1.0,0,0,0,0,1
parity_n7,neural,7,iterated_local_search,15,200,200,,0.95833333,1.0,0.04166667,0.9375,0.91666667,0.91666667,0.91666667,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,iterated_local_search,16,200,200,,0.95833333,1.0,0.04166667,0.95104167,0.95833333,0.95833333,0.95833333,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,iterated_local_search,17,200,200,59,1.0,1.0,0.0,0.97645833,0.91666667,0.95833333,0.95833333,1.0,1.0,0,0,0,1,1
parity_n7,neural,7,iterated_local_search,18,200,200,,0.95833333,1.0,0.04166667,0.95666667,0.95833333,0.95833333,0.95833333,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,iterated_local_search,19,200,200,,0.95833333,1.0,0.04166667,0.92416667,0.91666667,0.91666667,0.91666667,0.91666667,0.95833333,0,0,0,0,0
parity_n7,neural,7,iterated_local_search,20,200,200,,0.95833333,1.0,0.04166667,0.95145833,0.95833333,0.95833333,0.95833333,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,iterated_local_search,21,200,200,137,1.0,1.0,0.0,0.95125,0.875,0.875,0.95833333,0.95833333,1.0,0,0,0,0,1
parity_n7,neural,7,iterated_local_search,22,200,200,68,1.0,1.0,0.0,0.96708333,0.875,0.91666667,0.91666667,1.0,1.0,0,0,0,1,1
parity_n7,neural,7,iterated_local_search,23,200,200,,0.95833333,1.0,0.04166667,0.9475,0.875,0.95833333,0.95833333,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,iterated_local_search,24,200,200,,0.95833333,1.0,0.04166667,0.94541667,0.95833333,0.95833333,0.95833333,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,iterated_local_search,25,200,200,108,1.0,1.0,0.0,0.95270833,0.83333333,0.83333333,0.91666667,0.95833333,1.0,0,0,0,0,1
parity_n7,neural,7,iterated_local_search,26,200,200,14,1.0,1.0,0.0,0.99083333,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
parity_n7,neural,7,iterated_local_search,27,200,200,17,1.0,1.0,0.0,0.98791667,0.95833333,1.0,1.0,1.0,1.0,0,1,1,1,1
parity_n7,neural,7,iterated_local_search,28,200,200,14,1.0,1.0,0.0,0.97833333,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
parity_n7,neural,7,iterated_local_search,29,200,200,,0.95833333,1.0,0.04166667,0.95645833,0.95833333,0.95833333,0.95833333,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,iterated_local_search,30,200,200,,0.95833333,1.0,0.04166667,0.93395833,0.83333333,0.83333333,0.95833333,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,iterated_local_search,31,200,200,14,1.0,1.0,0.0,0.99208333,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
parity_n7,neural,7,iterated_local_search,32,200,200,178,1.0,1.0,0.0,0.95729167,0.95833333,0.95833333,0.95833333,0.95833333,1.0,0,0,0,0,1
parity_n7,neural,7,iterated_local_search,33,200,200,5,1.0,1.0,0.0,0.99583333,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1
parity_n7,neural,7,iterated_local_search,34,200,200,,0.95833333,1.0,0.04166667,0.91291667,0.875,0.875,0.875,0.91666667,0.95833333,0,0,0,0,0
parity_n7,neural,7,iterated_local_search,35,200,200,128,1.0,1.0,0.0,0.94395833,0.875,0.91666667,0.91666667,0.91666667,1.0,0,0,0,0,1
parity_n7,neural,7,iterated_local_search,36,200,200,152,1.0,1.0,0.0,0.94520833,0.875,0.875,0.95833333,0.95833333,1.0,0,0,0,0,1
parity_n7,neural,7,iterated_local_search,37,200,200,,0.95833333,1.0,0.04166667,0.94854167,0.91666667,0.95833333,0.95833333,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,iterated_local_search,38,200,200,170,1.0,1.0,0.0,0.941875,0.79166667,0.79166667,0.95833333,0.95833333,1.0,0,0,0,0,1
parity_n7,neural,7,iterated_local_search,39,200,200,133,1.0,1.0,0.0,0.95770833,0.83333333,0.875,0.95833333,0.95833333,1.0,0,0,0,0,1
parity_n7,neural,7,ea_elitist,0,200,200,,0.95833333,1.0,0.04166667,0.91520833,0.83333333,0.83333333,0.875,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,ea_elitist,1,200,200,71,1.0,1.0,0.0,0.96270833,0.875,0.875,0.91666667,1.0,1.0,0,0,0,1,1
parity_n7,neural,7,ea_elitist,2,200,200,88,1.0,1.0,0.0,0.97729167,0.95833333,0.95833333,0.95833333,1.0,1.0,0,0,0,1,1
parity_n7,neural,7,ea_elitist,3,200,200,,0.91666667,1.0,0.08333333,0.90604167,0.875,0.875,0.91666667,0.91666667,0.91666667,0,0,0,0,0
parity_n7,neural,7,ea_elitist,4,200,200,,0.95833333,1.0,0.04166667,0.91729167,0.875,0.875,0.875,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,ea_elitist,5,200,200,197,1.0,1.0,0.0,0.94583333,0.91666667,0.95833333,0.95833333,0.95833333,1.0,0,0,0,0,1
parity_n7,neural,7,ea_elitist,6,200,200,23,1.0,1.0,0.0,0.97625,0.875,1.0,1.0,1.0,1.0,0,1,1,1,1
parity_n7,neural,7,ea_elitist,7,200,200,,0.95833333,1.0,0.04166667,0.92354167,0.875,0.875,0.875,0.91666667,0.95833333,0,0,0,0,0
parity_n7,neural,7,ea_elitist,8,200,200,,0.95833333,1.0,0.04166667,0.94458333,0.79166667,0.95833333,0.95833333,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,ea_elitist,9,200,200,,0.95833333,1.0,0.04166667,0.91416667,0.875,0.875,0.875,0.875,0.95833333,0,0,0,0,0
parity_n7,neural,7,ea_elitist,10,200,200,,0.95833333,1.0,0.04166667,0.93770833,0.91666667,0.91666667,0.91666667,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,ea_elitist,11,200,200,54,1.0,1.0,0.0,0.97958333,0.83333333,0.95833333,0.95833333,1.0,1.0,0,0,0,1,1
parity_n7,neural,7,ea_elitist,12,200,200,162,1.0,1.0,0.0,0.94979167,0.83333333,0.91666667,0.95833333,0.95833333,1.0,0,0,0,0,1
parity_n7,neural,7,ea_elitist,13,200,200,73,1.0,1.0,0.0,0.9625,0.875,0.875,0.95833333,1.0,1.0,0,0,0,1,1
parity_n7,neural,7,ea_elitist,14,200,200,66,1.0,1.0,0.0,0.97,0.875,0.91666667,0.95833333,1.0,1.0,0,0,0,1,1
parity_n7,neural,7,ea_elitist,15,200,200,,0.95833333,1.0,0.04166667,0.92416667,0.875,0.875,0.875,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,ea_elitist,16,200,200,195,1.0,1.0,0.0,0.940625,0.83333333,0.91666667,0.95833333,0.95833333,1.0,0,0,0,0,1
parity_n7,neural,7,ea_elitist,17,200,200,200,1.0,1.0,0.0,0.93604167,0.83333333,0.91666667,0.91666667,0.95833333,1.0,0,0,0,0,1
parity_n7,neural,7,ea_elitist,18,200,200,,0.95833333,1.0,0.04166667,0.91375,0.83333333,0.83333333,0.91666667,0.91666667,0.95833333,0,0,0,0,0
parity_n7,neural,7,ea_elitist,19,200,200,,0.95833333,1.0,0.04166667,0.91916667,0.79166667,0.79166667,0.875,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,ea_elitist,20,200,200,,0.95833333,1.0,0.04166667,0.93458333,0.83333333,0.91666667,0.91666667,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,ea_elitist,21,200,200,95,1.0,1.0,0.0,0.92291667,0.83333333,0.83333333,0.83333333,1.0,1.0,0,0,0,1,1
parity_n7,neural,7,ea_elitist,22,200,200,,0.95833333,1.0,0.04166667,0.94375,0.91666667,0.91666667,0.95833333,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,ea_elitist,23,200,200,91,1.0,1.0,0.0,0.97375,0.95833333,0.95833333,0.95833333,1.0,1.0,0,0,0,1,1
parity_n7,neural,7,ea_elitist,24,200,200,,0.95833333,1.0,0.04166667,0.94375,0.95833333,0.95833333,0.95833333,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,ea_elitist,25,200,200,16,1.0,1.0,0.0,0.9875,0.83333333,1.0,1.0,1.0,1.0,0,1,1,1,1
parity_n7,neural,7,ea_elitist,26,200,200,42,1.0,1.0,0.0,0.98458333,0.95833333,0.95833333,1.0,1.0,1.0,0,0,1,1,1
parity_n7,neural,7,ea_elitist,27,200,200,,0.95833333,1.0,0.04166667,0.94791667,0.91666667,0.91666667,0.95833333,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,ea_elitist,28,200,200,37,1.0,1.0,0.0,0.96625,0.83333333,0.83333333,1.0,1.0,1.0,0,0,1,1,1
parity_n7,neural,7,ea_elitist,29,200,200,,0.95833333,1.0,0.04166667,0.92104167,0.83333333,0.91666667,0.91666667,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,ea_elitist,30,200,200,26,1.0,1.0,0.0,0.98229167,0.875,0.875,1.0,1.0,1.0,0,0,1,1,1
parity_n7,neural,7,ea_elitist,31,200,200,56,1.0,1.0,0.0,0.95583333,0.83333333,0.875,0.875,1.0,1.0,0,0,0,1,1
parity_n7,neural,7,ea_elitist,32,200,200,,0.95833333,1.0,0.04166667,0.91604167,0.83333333,0.91666667,0.91666667,0.91666667,0.95833333,0,0,0,0,0
parity_n7,neural,7,ea_elitist,33,200,200,,0.95833333,1.0,0.04166667,0.95416667,0.95833333,0.95833333,0.95833333,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,ea_elitist,34,200,200,165,1.0,1.0,0.0,0.92395833,0.91666667,0.91666667,0.91666667,0.91666667,1.0,0,0,0,0,1
parity_n7,neural,7,ea_elitist,35,200,200,,0.95833333,1.0,0.04166667,0.94916667,0.875,0.95833333,0.95833333,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,ea_elitist,36,200,200,,0.95833333,1.0,0.04166667,0.903125,0.875,0.875,0.875,0.91666667,0.95833333,0,0,0,0,0
parity_n7,neural,7,ea_elitist,37,200,200,171,1.0,1.0,0.0,0.95416667,0.875,0.95833333,0.95833333,0.95833333,1.0,0,0,0,0,1
parity_n7,neural,7,ea_elitist,38,200,200,,0.95833333,1.0,0.04166667,0.91583333,0.83333333,0.875,0.91666667,0.91666667,0.95833333,0,0,0,0,0
parity_n7,neural,7,ea_elitist,39,200,200,,0.95833333,1.0,0.04166667,0.95,0.95833333,0.95833333,0.95833333,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,ea_aging,0,200,200,,0.95833333,1.0,0.04166667,0.93333333,0.83333333,0.83333333,0.95833333,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,ea_aging,1,200,200,172,1.0,1.0,0.0,0.90833333,0.875,0.875,0.875,0.875,1.0,0,0,0,0,1
parity_n7,neural,7,ea_aging,2,200,200,,0.95833333,1.0,0.04166667,0.95375,0.95833333,0.95833333,0.95833333,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,ea_aging,3,200,200,58,1.0,1.0,0.0,0.97020833,0.875,0.875,0.95833333,1.0,1.0,0,0,0,1,1
parity_n7,neural,7,ea_aging,4,200,200,159,1.0,1.0,0.0,0.90708333,0.875,0.875,0.875,0.875,1.0,0,0,0,0,1
parity_n7,neural,7,ea_aging,5,200,200,38,1.0,1.0,0.0,0.97895833,0.91666667,0.95833333,1.0,1.0,1.0,0,0,1,1,1
parity_n7,neural,7,ea_aging,6,200,200,52,1.0,1.0,0.0,0.960625,0.875,0.875,0.95833333,1.0,1.0,0,0,0,1,1
parity_n7,neural,7,ea_aging,7,200,200,,0.95833333,1.0,0.04166667,0.93979167,0.875,0.875,0.95833333,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,ea_aging,8,200,200,,0.95833333,1.0,0.04166667,0.94458333,0.79166667,0.95833333,0.95833333,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,ea_aging,9,200,200,86,1.0,1.0,0.0,0.95270833,0.875,0.875,0.875,1.0,1.0,0,0,0,1,1
parity_n7,neural,7,ea_aging,10,200,200,26,1.0,1.0,0.0,0.98395833,0.91666667,0.91666667,1.0,1.0,1.0,0,0,1,1,1
parity_n7,neural,7,ea_aging,11,200,200,,0.95833333,1.0,0.04166667,0.94895833,0.83333333,0.95833333,0.95833333,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,ea_aging,12,200,200,,0.95833333,1.0,0.04166667,0.92708333,0.83333333,0.91666667,0.91666667,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,ea_aging,13,200,200,138,1.0,1.0,0.0,0.94416667,0.875,0.875,0.91666667,0.95833333,1.0,0,0,0,0,1
parity_n7,neural,7,ea_aging,14,200,200,,0.95833333,1.0,0.04166667,0.941875,0.875,0.875,0.95833333,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,ea_aging,15,200,200,,0.95833333,1.0,0.04166667,0.911875,0.875,0.875,0.875,0.91666667,0.95833333,0,0,0,0,0
parity_n7,neural,7,ea_aging,16,200,200,67,1.0,1.0,0.0,0.95520833,0.83333333,0.875,0.875,1.0,1.0,0,0,0,1,1
parity_n7,neural,7,ea_aging,17,200,200,,0.95833333,1.0,0.04166667,0.93708333,0.83333333,0.83333333,0.95833333,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,ea_aging,18,200,200,,0.95833333,1.0,0.04166667,0.87354167,0.83333333,0.83333333,0.83333333,0.83333333,0.95833333,0,0,0,0,0
parity_n7,neural,7,ea_aging,19,200,200,,0.95833333,1.0,0.04166667,0.92583333,0.79166667,0.91666667,0.91666667,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,ea_aging,20,200,200,,0.95833333,1.0,0.04166667,0.92770833,0.83333333,0.83333333,0.95833333,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,ea_aging,21,200,200,,0.95833333,1.0,0.04166667,0.92145833,0.83333333,0.83333333,0.91666667,0.91666667,0.95833333,0,0,0,0,0
parity_n7,neural,7,ea_aging,22,200,200,,0.95833333,1.0,0.04166667,0.93979167,0.91666667,0.91666667,0.91666667,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,ea_aging,23,200,200,,0.95833333,1.0,0.04166667,0.95083333,0.95833333,0.95833333,0.95833333,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,ea_aging,24,200,200,,0.95833333,1.0,0.04166667,0.94375,0.95833333,0.95833333,0.95833333,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,ea_aging,25,200,200,16,1.0,1.0,0.0,0.9875,0.83333333,1.0,1.0,1.0,1.0,0,1,1,1,1
parity_n7,neural,7,ea_aging,26,200,200,162,1.0,1.0,0.0,0.95958333,0.95833333,0.95833333,0.95833333,0.95833333,1.0,0,0,0,0,1
parity_n7,neural,7,ea_aging,27,200,200,,0.95833333,1.0,0.04166667,0.926875,0.91666667,0.91666667,0.91666667,0.91666667,0.95833333,0,0,0,0,0
parity_n7,neural,7,ea_aging,28,200,200,,0.95833333,1.0,0.04166667,0.90958333,0.83333333,0.83333333,0.875,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,ea_aging,29,200,200,,0.95833333,1.0,0.04166667,0.9175,0.83333333,0.91666667,0.91666667,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,ea_aging,30,200,200,,0.95833333,1.0,0.04166667,0.94770833,0.875,0.95833333,0.95833333,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,ea_aging,31,200,200,,0.95833333,1.0,0.04166667,0.90625,0.83333333,0.83333333,0.91666667,0.91666667,0.95833333,0,0,0,0,0
parity_n7,neural,7,ea_aging,32,200,200,136,1.0,1.0,0.0,0.946875,0.83333333,0.83333333,0.95833333,0.95833333,1.0,0,0,0,0,1
parity_n7,neural,7,ea_aging,33,200,200,,0.95833333,1.0,0.04166667,0.95416667,0.95833333,0.95833333,0.95833333,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,ea_aging,34,200,200,89,1.0,1.0,0.0,0.95770833,0.91666667,0.91666667,0.91666667,1.0,1.0,0,0,0,1,1
parity_n7,neural,7,ea_aging,35,200,200,49,1.0,1.0,0.0,0.97333333,0.875,0.875,1.0,1.0,1.0,0,0,1,1,1
parity_n7,neural,7,ea_aging,36,200,200,,0.95833333,1.0,0.04166667,0.9125,0.875,0.875,0.875,0.91666667,0.95833333,0,0,0,0,0
parity_n7,neural,7,ea_aging,37,200,200,,0.95833333,1.0,0.04166667,0.94708333,0.875,0.875,0.95833333,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,ea_aging,38,200,200,,0.95833333,1.0,0.04166667,0.91583333,0.83333333,0.83333333,0.91666667,0.91666667,0.95833333,0,0,0,0,0
parity_n7,neural,7,ea_aging,39,200,200,,0.95833333,1.0,0.04166667,0.95,0.95833333,0.95833333,0.95833333,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,ea_portfolio,0,200,200,104,1.0,1.0,0.0,0.91958333,0.83333333,0.83333333,0.83333333,0.875,1.0,0,0,0,0,1
parity_n7,neural,7,ea_portfolio,1,200,200,,0.95833333,1.0,0.04166667,0.896875,0.875,0.875,0.875,0.875,0.95833333,0,0,0,0,0
parity_n7,neural,7,ea_portfolio,2,200,200,,0.95833333,1.0,0.04166667,0.95375,0.95833333,0.95833333,0.95833333,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,ea_portfolio,3,200,200,,0.95833333,1.0,0.04166667,0.91291667,0.875,0.875,0.875,0.91666667,0.95833333,0,0,0,0,0
parity_n7,neural,7,ea_portfolio,4,200,200,,0.95833333,1.0,0.04166667,0.93791667,0.875,0.875,0.91666667,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,ea_portfolio,5,200,200,,0.95833333,1.0,0.04166667,0.945,0.91666667,0.95833333,0.95833333,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,ea_portfolio,6,200,200,145,1.0,1.0,0.0,0.92895833,0.875,0.875,0.875,0.95833333,1.0,0,0,0,0,1
parity_n7,neural,7,ea_portfolio,7,200,200,,0.95833333,1.0,0.04166667,0.94020833,0.875,0.91666667,0.91666667,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,ea_portfolio,8,200,200,102,1.0,1.0,0.0,0.96520833,0.79166667,0.95833333,0.95833333,0.95833333,1.0,0,0,0,0,1
parity_n7,neural,7,ea_portfolio,9,200,200,,0.91666667,1.0,0.08333333,0.90104167,0.875,0.875,0.875,0.91666667,0.91666667,0,0,0,0,0
parity_n7,neural,7,ea_portfolio,10,200,200,,0.95833333,1.0,0.04166667,0.93208333,0.91666667,0.91666667,0.91666667,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,ea_portfolio,11,200,200,,0.95833333,1.0,0.04166667,0.94895833,0.83333333,0.95833333,0.95833333,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,ea_portfolio,12,200,200,,0.95833333,1.0,0.04166667,0.93895833,0.83333333,0.91666667,0.95833333,0.95833333,0.95833333,0,0,0,0,0
parity_n7,neural,7,ea_portfolio,13,200,200,46,1.0,1.0,0.0,0.97020833,0.875,0.875,1.0,1.0,1.0,0,0,1,1,1
parity_n7,neural,7,ea_portfolio,14,200,200,168,1.0,1.0,0.0,0.94229167,0.875,0.875,0.91666667,0.95833333,1.0,0,0,0,0,1
parity_n7,neural,7,ea_portfolio,15,200,200,40,1.0,1.0,0.0,0.97229167,0.875,0.875,1.0,1.0,1.0,0,0,1,1,1
parity_n7,neural,7,ea_portfolio,16,200,200,79,1.0,1.0,0.0,0.94645833,0.83333333,0.875,0.875,1.0,1.0,0,0,0,1,1
parity_n7,neural,7,ea_portfolio,17,200,200,171,1.0,1.0,0.0,0.945,0.83333333,0.83333333,0.95833333,0.95833333,1.0,0,0,0,0,1
parity_n7,neural,7,ea_portfolio,18,200,200,99,1.0,1.0,0.0,0.95791667,0.83333333,0.83333333,0.95833333,1.0,1.0,0,0,0,1,1
